parent_cluster,subcluster_final,type,variable,level,n,median,q1,q3,count,pct,pct1,summary
1,11,numeric,imc,,9,23.72,20.5,30.7,,,,"23.72 [20.50, 30.70]"
1,11,numeric,valor_de_ca125,,9,3.226843994517377,3.226843994517377,3.226843994517377,,,,"3.23 [3.23, 3.23]"
1,11,numeric,tamano_tumoral,,9,1.7047480922384253,1.6094379124341005,2.19722457733622,,,,"1.70 [1.61, 2.20]"
1,11,numeric,recep_est_porcent,,9,0.9,0.9,0.9,,,,"0.90 [0.90, 0.90]"
1,11,numeric,rece_de_Ppor,,9,0.8,0.8,0.8,,,,"0.80 [0.80, 0.80]"
1,11,numeric,edad_en_cirugia,,9,65.71115674195757,58.90759753593429,71.33196440793976,,,,"65.71 [58.91, 71.33]"
1,11,categorical,asa,Missing,9,,,,3.0,33.33333333333333,,
1,11,categorical,asa,2,9,,,,3.0,33.33333333333333,,
1,11,categorical,asa,1,9,,,,2.0,22.22222222222222,,
1,11,categorical,asa,0,9,,,,1.0,11.11111111111111,,
1,11,categorical,histo_defin,3,9,,,,3.0,33.33333333333333,,
1,11,categorical,histo_defin,6,9,,,,2.0,22.22222222222222,,
1,11,categorical,histo_defin,9,9,,,,2.0,22.22222222222222,,
1,11,categorical,histo_defin,4,9,,,,1.0,11.11111111111111,,
1,11,categorical,histo_defin,7,9,,,,1.0,11.11111111111111,,
1,11,categorical,histo_defin,2,9,,,,0.0,0.0,,
1,11,categorical,histo_defin,1,9,,,,0.0,0.0,,
1,11,categorical,histo_defin,8,9,,,,0.0,0.0,,
1,11,categorical,grado_histologi,2,9,,,,8.0,88.88888888888889,,
1,11,categorical,grado_histologi,1,9,,,,1.0,11.11111111111111,,
1,11,categorical,FIGO2023,11,9,,,,2.0,22.22222222222222,,
1,11,categorical,FIGO2023,10,9,,,,2.0,22.22222222222222,,
1,11,categorical,FIGO2023,13,9,,,,2.0,22.22222222222222,,
1,11,categorical,FIGO2023,12,9,,,,1.0,11.11111111111111,,
1,11,categorical,FIGO2023,7,9,,,,1.0,11.11111111111111,,
1,11,categorical,FIGO2023,9,9,,,,1.0,11.11111111111111,,
1,11,categorical,FIGO2023,0,9,,,,0.0,0.0,,
1,11,categorical,FIGO2023,1,9,,,,0.0,0.0,,
1,11,categorical,FIGO2023,14,9,,,,0.0,0.0,,
1,11,categorical,FIGO2023,2,9,,,,0.0,0.0,,
1,11,categorical,FIGO2023,6,9,,,,0.0,0.0,,
1,11,categorical,FIGO2023,4,9,,,,0.0,0.0,,
1,11,categorical,FIGO2023,8,9,,,,0.0,0.0,,
1,11,categorical,FIGO2023,Missing,9,,,,0.0,0.0,,
1,11,categorical,afectacion_linf,1,9,,,,9.0,100.0,,
1,11,categorical,afectacion_linf,0,9,,,,0.0,0.0,,
1,11,categorical,afectacion_linf,Missing,9,,,,0.0,0.0,,
1,11,categorical,metasta_distan,0,9,,,,8.0,88.88888888888889,,
1,11,categorical,metasta_distan,1,9,,,,1.0,11.11111111111111,,
1,11,categorical,metasta_distan,Missing,9,,,,0.0,0.0,,
1,11,categorical,AP_centinela_pelvico,4,9,,,,8.0,88.88888888888889,,
1,11,categorical,AP_centinela_pelvico,0,9,,,,1.0,11.11111111111111,,
1,11,categorical,AP_centinela_pelvico,1,9,,,,0.0,0.0,,
1,11,categorical,AP_centinela_pelvico,2,9,,,,0.0,0.0,,
1,11,categorical,AP_centinela_pelvico,3,9,,,,0.0,0.0,,
1,11,categorical,AP_centinela_pelvico,Missing,9,,,,0.0,0.0,,
1,11,categorical,AP_ganPelv,Missing,9,,,,6.0,66.66666666666666,,
1,11,categorical,AP_ganPelv,3,9,,,,2.0,22.22222222222222,,
1,11,categorical,AP_ganPelv,0,9,,,,1.0,11.11111111111111,,
1,11,categorical,AP_ganPelv,1,9,,,,0.0,0.0,,
1,11,categorical,AP_glanPaor,Missing,9,,,,7.0,77.77777777777779,,
1,11,categorical,AP_glanPaor,3,9,,,,2.0,22.22222222222222,,
1,11,categorical,AP_glanPaor,0,9,,,,0.0,0.0,,
1,11,categorical,AP_glanPaor,2,9,,,,0.0,0.0,,
1,11,categorical,AP_glanPaor,1,9,,,,0.0,0.0,,
1,11,categorical,beta_cateninap,2,9,,,,6.0,66.66666666666666,,
1,11,categorical,beta_cateninap,0,9,,,,3.0,33.33333333333333,,
1,11,categorical,beta_cateninap,1,9,,,,0.0,0.0,,
1,11,categorical,beta_cateninap,Missing,9,,,,0.0,0.0,,
1,11,flag,histo_defin__from_pre,,9,,,,,,0.0,%1=0.0%
1,11,flag,grado_histologi__from_pre,,9,,,,,,0.0,%1=0.0%
1,11,flag,FIGO2023__from_pre,,9,,,,,,0.0,%1=0.0%
1,11,flag,imc_miss,,9,,,,,,0.0,%1=0.0%
1,11,flag,tamano_tumoral_miss,,9,,,,,,11.11111111111111,%1=11.1%
1,11,flag,valor_de_ca125_miss,,9,,,,,,100.0,%1=100.0%
1,12,numeric,imc,,43,29.4,24.6,34.2,,,,"29.40 [24.60, 34.20]"
1,12,numeric,valor_de_ca125,,43,3.226843994517377,3.226843994517377,3.226843994517377,,,,"3.23 [3.23, 3.23]"
1,12,numeric,tamano_tumoral,,43,1.5040773967762742,1.3862943611198906,1.871802176901592,,,,"1.50 [1.39, 1.87]"
1,12,numeric,recep_est_porcent,,43,0.9,0.8500000000000001,0.9,,,,"0.90 [0.85, 0.90]"
1,12,numeric,rece_de_Ppor,,43,0.8,0.75,0.9,,,,"0.80 [0.75, 0.90]"
1,12,numeric,edad_en_cirugia,,43,67.17590691307323,61.93976728268309,78.15058179329228,,,,"67.18 [61.94, 78.15]"
1,12,categorical,asa,1,43,,,,32.0,74.4186046511628,,
1,12,categorical,asa,2,43,,,,9.0,20.930232558139537,,
1,12,categorical,asa,0,43,,,,1.0,2.3255813953488373,,
1,12,categorical,asa,Missing,43,,,,1.0,2.3255813953488373,,
1,12,categorical,histo_defin,2,43,,,,36.0,83.72093023255815,,
1,12,categorical,histo_defin,8,43,,,,3.0,6.976744186046512,,
1,12,categorical,histo_defin,3,43,,,,2.0,4.651162790697675,,
1,12,categorical,histo_defin,4,43,,,,1.0,2.3255813953488373,,
1,12,categorical,histo_defin,6,43,,,,1.0,2.3255813953488373,,
1,12,categorical,histo_defin,1,43,,,,0.0,0.0,,
1,12,categorical,histo_defin,7,43,,,,0.0,0.0,,
1,12,categorical,histo_defin,9,43,,,,0.0,0.0,,
1,12,categorical,grado_histologi,1,43,,,,29.0,67.44186046511628,,
1,12,categorical,grado_histologi,2,43,,,,14.0,32.55813953488372,,
1,12,categorical,FIGO2023,4,43,,,,14.0,32.55813953488372,,
1,12,categorical,FIGO2023,11,43,,,,10.0,23.25581395348837,,
1,12,categorical,FIGO2023,1,43,,,,8.0,18.6046511627907,,
1,12,categorical,FIGO2023,7,43,,,,3.0,6.976744186046512,,
1,12,categorical,FIGO2023,12,43,,,,2.0,4.651162790697675,,
1,12,categorical,FIGO2023,9,43,,,,2.0,4.651162790697675,,
1,12,categorical,FIGO2023,2,43,,,,2.0,4.651162790697675,,
1,12,categorical,FIGO2023,8,43,,,,1.0,2.3255813953488373,,
1,12,categorical,FIGO2023,6,43,,,,1.0,2.3255813953488373,,
1,12,categorical,FIGO2023,0,43,,,,0.0,0.0,,
1,12,categorical,FIGO2023,13,43,,,,0.0,0.0,,
1,12,categorical,FIGO2023,10,43,,,,0.0,0.0,,
1,12,categorical,FIGO2023,14,43,,,,0.0,0.0,,
1,12,categorical,FIGO2023,Missing,43,,,,0.0,0.0,,
1,12,categorical,afectacion_linf,0,43,,,,25.0,58.139534883720934,,
1,12,categorical,afectacion_linf,1,43,,,,18.0,41.86046511627907,,
1,12,categorical,afectacion_linf,Missing,43,,,,0.0,0.0,,
1,12,categorical,metasta_distan,0,43,,,,42.0,97.67441860465115,,
1,12,categorical,metasta_distan,1,43,,,,1.0,2.3255813953488373,,
1,12,categorical,metasta_distan,Missing,43,,,,0.0,0.0,,
1,12,categorical,AP_centinela_pelvico,4,43,,,,33.0,76.74418604651163,,
1,12,categorical,AP_centinela_pelvico,0,43,,,,6.0,13.953488372093023,,
1,12,categorical,AP_centinela_pelvico,Missing,43,,,,2.0,4.651162790697675,,
1,12,categorical,AP_centinela_pelvico,1,43,,,,1.0,2.3255813953488373,,
1,12,categorical,AP_centinela_pelvico,2,43,,,,1.0,2.3255813953488373,,
1,12,categorical,AP_centinela_pelvico,3,43,,,,0.0,0.0,,
1,12,categorical,AP_ganPelv,0,43,,,,33.0,76.74418604651163,,
1,12,categorical,AP_ganPelv,3,43,,,,7.0,16.27906976744186,,
1,12,categorical,AP_ganPelv,Missing,43,,,,2.0,4.651162790697675,,
1,12,categorical,AP_ganPelv,1,43,,,,1.0,2.3255813953488373,,
1,12,categorical,AP_glanPaor,0,43,,,,23.0,53.48837209302325,,
1,12,categorical,AP_glanPaor,Missing,43,,,,16.0,37.2093023255814,,
1,12,categorical,AP_glanPaor,3,43,,,,3.0,6.976744186046512,,
1,12,categorical,AP_glanPaor,1,43,,,,1.0,2.3255813953488373,,
1,12,categorical,AP_glanPaor,2,43,,,,0.0,0.0,,
1,12,categorical,beta_cateninap,0,43,,,,23.0,53.48837209302325,,
1,12,categorical,beta_cateninap,2,43,,,,10.0,23.25581395348837,,
1,12,categorical,beta_cateninap,1,43,,,,7.0,16.27906976744186,,
1,12,categorical,beta_cateninap,Missing,43,,,,3.0,6.976744186046512,,
1,12,flag,histo_defin__from_pre,,43,,,,,,0.0,%1=0.0%
1,12,flag,grado_histologi__from_pre,,43,,,,,,0.0,%1=0.0%
1,12,flag,FIGO2023__from_pre,,43,,,,,,0.0,%1=0.0%
1,12,flag,imc_miss,,43,,,,,,0.0,%1=0.0%
1,12,flag,tamano_tumoral_miss,,43,,,,,,9.30232558139535,%1=9.3%
1,12,flag,valor_de_ca125_miss,,43,,,,,,86.04651162790698,%1=86.0%
2,0,numeric,imc,,95,30.8,25.4,37.599999999999994,,,,"30.80 [25.40, 37.60]"
2,0,numeric,valor_de_ca125,,95,3.226843994517377,3.226843994517377,3.226843994517377,,,,"3.23 [3.23, 3.23]"
2,0,numeric,tamano_tumoral,,95,1.1939224684724346,0.9162907318741552,1.3862943611198906,,,,"1.19 [0.92, 1.39]"
2,0,numeric,recep_est_porcent,,95,0.9,0.9,0.9,,,,"0.90 [0.90, 0.90]"
2,0,numeric,rece_de_Ppor,,95,0.8,0.775,0.9,,,,"0.80 [0.78, 0.90]"
2,0,numeric,edad_en_cirugia,,95,60.1533196440794,53.73442847364819,68.33675564681724,,,,"60.15 [53.73, 68.34]"
2,0,categorical,asa,1,95,,,,60.0,63.1578947368421,,
2,0,categorical,asa,2,95,,,,23.0,24.210526315789473,,
2,0,categorical,asa,0,95,,,,7.0,7.368421052631578,,
2,0,categorical,asa,Missing,95,,,,5.0,5.263157894736842,,
2,0,categorical,histo_defin,2,95,,,,81.0,85.26315789473684,,
2,0,categorical,histo_defin,9,95,,,,9.0,9.473684210526317,,
2,0,categorical,histo_defin,1,95,,,,4.0,4.2105263157894735,,
2,0,categorical,histo_defin,8,95,,,,1.0,1.0526315789473684,,
2,0,categorical,histo_defin,4,95,,,,0.0,0.0,,
2,0,categorical,histo_defin,3,95,,,,0.0,0.0,,
2,0,categorical,histo_defin,7,95,,,,0.0,0.0,,
2,0,categorical,histo_defin,6,95,,,,0.0,0.0,,
2,0,categorical,grado_histologi,1,95,,,,88.0,92.63157894736842,,
2,0,categorical,grado_histologi,2,95,,,,7.0,7.368421052631578,,
2,0,categorical,FIGO2023,1,95,,,,71.0,74.73684210526315,,
2,0,categorical,FIGO2023,2,95,,,,8.0,8.421052631578947,,
2,0,categorical,FIGO2023,0,95,,,,7.0,7.368421052631578,,
2,0,categorical,FIGO2023,14,95,,,,3.0,3.1578947368421053,,
2,0,categorical,FIGO2023,6,95,,,,2.0,2.1052631578947367,,
2,0,categorical,FIGO2023,11,95,,,,1.0,1.0526315789473684,,
2,0,categorical,FIGO2023,Missing,95,,,,1.0,1.0526315789473684,,
2,0,categorical,FIGO2023,4,95,,,,1.0,1.0526315789473684,,
2,0,categorical,FIGO2023,13,95,,,,1.0,1.0526315789473684,,
2,0,categorical,FIGO2023,10,95,,,,0.0,0.0,,
2,0,categorical,FIGO2023,12,95,,,,0.0,0.0,,
2,0,categorical,FIGO2023,7,95,,,,0.0,0.0,,
2,0,categorical,FIGO2023,8,95,,,,0.0,0.0,,
2,0,categorical,FIGO2023,9,95,,,,0.0,0.0,,
2,0,categorical,afectacion_linf,0,95,,,,85.0,89.47368421052632,,
2,0,categorical,afectacion_linf,Missing,95,,,,7.0,7.368421052631578,,
2,0,categorical,afectacion_linf,1,95,,,,3.0,3.1578947368421053,,
2,0,categorical,metasta_distan,0,95,,,,88.0,92.63157894736842,,
2,0,categorical,metasta_distan,Missing,95,,,,4.0,4.2105263157894735,,
2,0,categorical,metasta_distan,1,95,,,,3.0,3.1578947368421053,,
2,0,categorical,AP_centinela_pelvico,4,95,,,,47.0,49.473684210526315,,
2,0,categorical,AP_centinela_pelvico,0,95,,,,30.0,31.57894736842105,,
2,0,categorical,AP_centinela_pelvico,Missing,95,,,,17.0,17.894736842105264,,
2,0,categorical,AP_centinela_pelvico,3,95,,,,1.0,1.0526315789473684,,
2,0,categorical,AP_centinela_pelvico,1,95,,,,0.0,0.0,,
2,0,categorical,AP_centinela_pelvico,2,95,,,,0.0,0.0,,
2,0,categorical,AP_ganPelv,Missing,95,,,,84.0,88.42105263157895,,
2,0,categorical,AP_ganPelv,0,95,,,,10.0,10.526315789473683,,
2,0,categorical,AP_ganPelv,3,95,,,,1.0,1.0526315789473684,,
2,0,categorical,AP_ganPelv,1,95,,,,0.0,0.0,,
2,0,categorical,AP_glanPaor,Missing,95,,,,92.0,96.84210526315789,,
2,0,categorical,AP_glanPaor,0,95,,,,1.0,1.0526315789473684,,
2,0,categorical,AP_glanPaor,2,95,,,,1.0,1.0526315789473684,,
2,0,categorical,AP_glanPaor,3,95,,,,1.0,1.0526315789473684,,
2,0,categorical,AP_glanPaor,1,95,,,,0.0,0.0,,
2,0,categorical,beta_cateninap,0,95,,,,44.0,46.31578947368421,,
2,0,categorical,beta_cateninap,2,95,,,,27.0,28.421052631578945,,
2,0,categorical,beta_cateninap,1,95,,,,17.0,17.894736842105264,,
2,0,categorical,beta_cateninap,Missing,95,,,,7.0,7.368421052631578,,
2,0,flag,histo_defin__from_pre,,95,,,,,,1.0526315789473684,%1=1.1%
2,0,flag,grado_histologi__from_pre,,95,,,,,,6.315789473684211,%1=6.3%
2,0,flag,FIGO2023__from_pre,,95,,,,,,8.421052631578947,%1=8.4%
2,0,flag,imc_miss,,95,,,,,,2.1052631578947367,%1=2.1%
2,0,flag,tamano_tumoral_miss,,95,,,,,,13.684210526315791,%1=13.7%
2,0,flag,valor_de_ca125_miss,,95,,,,,,88.42105263157895,%1=88.4%
